organizationLabel,positionLabel,officeholderLabel
African Development Bank,Akinwumi Adesina,Akinwumi Adesina
African Paralympic Committee,President of the African Paralympic Committee,Leonel da Rocha Pinto
Afro-Asian People's Solidarity Organization,Anwar Sadat,Anwar Sadat
Aga Khan Development Network,Ismaili imam,Ismaili imam
All European Academies,Antonio Loprieno,Antonio Loprieno
Alliance of Passenger Rail New Entrants in Europe,Erich Forster,Erich Forster
Alliance of Small Island States,Ahmed Sareer,Ahmed Sareer
American Association for the Advancement of Science,Eloise E. Clark,Eloise E. Clark
Andean Community,Secretary-General of the Andean Community,Guillermo Fernández de Soto
Anti-Bolshevik Bloc of Nations,Yaroslav Stetsko,Yaroslav Stetsko
Arab League,Secretary General of the Arab League,Secretary General of the Arab League
Arab Union of Judges,Ahmad al-Ashqar,Ahmad al-Ashqar
Asian Athletics Association,Dahlan Jumaan al-Hamad,Dahlan Jumaan al-Hamad
Asian Buddhist Conference for Peace,Gabji Demberel Choijamts,Gabji Demberel Choijamts
Asian Development Bank,Masato Kanda,Masato Kanda
Asian Football Confederation,Salman Bin Ibrahim Al-Khalifa,Salman Bin Ibrahim Al-Khalifa
Asian Hockey Federation,Abdullah of Pahang,Abdullah of Pahang
Asian Infrastructure Investment Bank,Jin Liqun,Jin Liqun
Asian Parliamentary Assembly,Mustafa Şentop,Mustafa Şentop
Asian Shooting Confederation,Salman Sabah Al-Salem Al-Homoud Al-Sabah,Salman Sabah Al-Salem Al-Homoud Al-Sabah
Assembly of European Regions,Albert Castellanos Maduell,Albert Castellanos Maduell
Association des bibliothécaires du Québec – Quebec Library Association (ABQLA),human,human
Association of Episcopal Conferences of Central Africa,Marcel Madila Basanguka,Marcel Madila Basanguka
Badminton Confederation of Africa,Michel Bau,Michel Bau
Badminton Europe,Sven Serré,Sven Serré
Badminton World Federation,Lu Shengrong,Lu Shengrong
Barroso Commission,José Manuel Durão Barroso,José Manuel Durão Barroso
Blue Shield International,Peter Stone,Peter Stone
Boeotian confederation,Boeotarch,Boeotarch
Bureau of the European Parliament,President of the European Parliament,Roberta Metsola
CONCACAF,Victor Montagliani,Victor Montagliani
Caribbean Football Union,Randolph Harris,Randolph Harris
Caritas Europa,Erny Gillen,Erny Gillen
Caritas Internationalis,Carl Vath,Carl Vath
Central American Football Union,Pedro Chaluja,Pedro Chaluja
Club of Rome,Mamphela Ramphele,Mamphela Ramphele
Collective Security Treaty Organization,Alexander Lukashenko,Alexander Lukashenko
College of Cardinals,Dean of the College of Cardinals,Giovanni Battista Re
Comité Maritime International,Ann Fenech,Ann Fenech
Commission on Legal Empowerment of the Poor,Hernando de Soto,Hernando de Soto
Committee on Data for Science and Technology,Mercè Crosas,Mercè Crosas
Commonwealth of Nations,Head of the Commonwealth,Charles III
Community of Portuguese Language Countries,Zacarias da Costa,Zacarias da Costa
Community of the Beatitudes,Anna-Katharina Pollmeyer,Anna-Katharina Pollmeyer
Confederación Nacional del Trabajo,Secretary General of the Confederación Nacional del Trabajo,Secretary General of the Confederación Nacional del Trabajo
Confederation of African Athletics,Hamad Kalkaba Malboum,Hamad Kalkaba Malboum
Confederation of African Football,Patrice Motsepe,Patrice Motsepe
Confederation of Independent Football Associations,Per-Anders Blind,Per-Anders Blind
Confederation of Open Access Repositories,Martha Whitehead,Martha Whitehead
Confederation of Sahel States,Assimi Goïta,Assimi Goïta
Conference of Committee Chairs of the European Parliament,Gerardo Galeote Quecedo,Gerardo Galeote Quecedo
Confédération Européenne de Billard,Diane Wild,Diane Wild
Consultative Committee for Units,Joachim Ullrich,Joachim Ullrich
Council for German Orthography,Josef Lange,Josef Lange
Council of Europe,Secretary General of the Council of Europe,Alain Berset
Delegation of the European Union to Belarus,ambassador of the European Union to Belarus,Dirk Schuebel
Delegation of the European Union to Chad,ambassador of the European Union to Chad,Bertrand Soret
Delegation of the European Union to Japan,ambassador of the European Union to Japan,ambassador of the European Union to Japan
Delegation of the European Union to Malaysia,ambassador of the European Union to Malaysia,ambassador of the European Union to Malaysia
Delegation of the European Union to Moldova,ambassador of the European Union to Moldova,Dirk Schuebel
Delegation of the European Union to Turkey,ambassador of the European Union to Turkey,Christian Berger
Delegation of the European Union to Ukraine,ambassador of the European Union to Ukraine,Hugues Mingarelli
Delegation of the European Union to the Holy See,ambassador of the European Union to the Holy See,Jan Tombiński
Delegation of the European Union to the United States,ambassador of the European Union to the United States,ambassador of the European Union to the United States
Delors Commission I,Jacques Delors,Jacques Delors
East Asian Football Federation,Chung Mong-gyu,Chung Mong-gyu
Eastern Caribbean Supreme Court,Chief Justice of the Eastern Caribbean Supreme Court,Janice Pereira
Ecclesial Conference of the Amazon,Pedro Ricardo Barreto Jimeno,Pedro Ricardo Barreto Jimeno
Economic Community of West African States,Bola Ahmed Tinubu,Bola Ahmed Tinubu
Economic and Financial Committee,Tuomas Saarenheimo,Tuomas Saarenheimo
Education International,Mugwena Maluleke,Mugwena Maluleke
Emergency Committee of Atomic Scientists,Albert Einstein,Albert Einstein
Eurogroup Working Group,Thomas Wieser,Thomas Wieser
Europe of Nations and Freedom,Marcel de Graaff,Marcel de Graaff
European Agency for the Management of Operational Cooperation at the External Borders,Ilkka Laitinen,Ilkka Laitinen
European Athletic Association,Dobromir Karamarinov,Dobromir Karamarinov
European Banking Authority,José Manuel Campa,José Manuel Campa
European Banking Federation,Ana Botín,Ana Botín
European Border and Coast Guard Agency,Fabrice Leggeri,Fabrice Leggeri
European Central Bank,President of the European Central Bank,Christine Lagarde
European Chess Union,Zurab Azmaiparashvili,Zurab Azmaiparashvili
European Coal and Steel Community,Jean Monnet,Jean Monnet
European Commission,Ursula von der Leyen,Ursula von der Leyen
European Commission for the Efficiency of Justice,Ramin Qurbanov,Ramin Qurbanov
European Council of Skeptical Organisations,Amardeo Sarma,Amardeo Sarma
European Court of Auditors,President of European Court of Auditors,Tony Murphy
European Court of Justice,President of the European Court of Justice,Koen Lenaerts
European Data Protection Board,Anu Talus,Anu Talus
European Defence Agency,Kaja Kallas,Kaja Kallas
European Democrats,James Scott-Hopkins,James Scott-Hopkins
European Digital Rights,Anna Fielder,Anna Fielder
European Economic and Social Committee,Oliver Röpke,Oliver Röpke
European External Action Service,High Representative of the Union for Foreign Affairs and Security Policy,Kaja Kallas
European Federation of Pharmaceutical Industries and Associations,Jean-Christophe Tellier,Jean-Christophe Tellier
European Handball Federation,Michael Wiederer,Michael Wiederer
European Insurance and Occupational Pensions Authority,Gabriel Bernardino,Gabriel Bernardino
European Karate Federation,Antonio Espinós,Antonio Espinós
European Parliament,President of the European Parliament,Roberta Metsola
European Parliament Committee on Agriculture and Rural Development,Czesław Siekierski,Czesław Siekierski
European Parliament Committee on Budgetary Control,Ingeborg Gräßle,Ingeborg Gräßle
European Parliament Committee on Budgets,Johan Van Overtveldt,Johan Van Overtveldt
"European Parliament Committee on Civil Liberties, Justice and Home Affairs",Claude Moraes,Claude Moraes
European Parliament Committee on Constitutional Affairs,Salvatore De Meo,Salvatore De Meo
European Parliament Committee on Culture and Education,Silvia Costa,Silvia Costa
European Parliament Committee on Development,Linda McAvan,Linda McAvan
European Parliament Committee on Employment and Social Affairs,Lucia Ďuriš Nicholsonová,Lucia Ďuriš Nicholsonová
European Parliament Committee on Fisheries,Pierre Karleskind,Pierre Karleskind
"European Parliament Committee on Industry, Research and Energy",Cristian Bușoi,Cristian Bușoi
European Parliament Committee on Internal Market and Consumer Protection,Vicky Ford,Vicky Ford
European Parliament Committee on International Trade,Bernd Lange,Bernd Lange
European Parliament Committee on Legal Affairs,Adrián Vázquez Lázara,Adrián Vázquez Lázara
European Parliament Committee on Petitions,Cecilia Wikström,Cecilia Wikström
European Parliament Committee on Transport and Tourism,Karima Delli,Karima Delli
"European Parliament Committee on the Environment, Public Health and Food Safety",Pascal Canfin,Pascal Canfin
European People's Party Group,Manfred Weber,Manfred Weber
European Public Prosecutor's Office,European Chief Prosecutor,Laura Codruța Kövesi
European Research Council,Maria Leptin,Maria Leptin
European Rowing Confederation,Annamarie Stapleton,Annamarie Stapleton
European Securities and Markets Authority,Verena Ross,Verena Ross
European Shooting Confederation,Vladimir Lisin,Vladimir Lisin
European Space Agency,Director General of the European Space Agency,Josef Aschbacher
European Systemic Risk Board,President of the European Central Bank,Christine Lagarde
European Training Foundation,Pilvi Torsti,Pilvi Torsti
European Union Agency for Fundamental Rights,Sirpa Rautio,Sirpa Rautio
European Union Agency for Railways,Josef Doppelbauer,Josef Doppelbauer
European Union of Mountaineering Associations,Roland Stierle,Roland Stierle
European Writers' Council,Miguel Ángel Serrano,Miguel Ángel Serrano
Euroscience,Enric Banda,Enric Banda
FIDE,Arkady Dvorkovich,Arkady Dvorkovich
FIFA,president of FIFA,Gianni Infantino Riovaldi
Federazione Italiana Sportiva Istituti Attività Educative,Lodovico Morell S.J.,Lodovico Morell S.J.
Financial Stability Institute,Fernando Restoy,Fernando Restoy
Focolare Movement,Margaret Karram,Margaret Karram
Foreign Affairs Council,Federica Mogherini,Federica Mogherini
Franco-German Parliamentary Assembly,Yaël Braun-Pivet,Yaël Braun-Pivet
Friends World Committee for Consultation,Carl Heath,Carl Heath
Fédération Internationale de Billard,Georges Troffaes,Georges Troffaes
Fédération Internationale de Volleyball,Paul Libaud,Paul Libaud
Fédération Internationale de l'Automobile,Mohammed bin Sulayem,Mohammed bin Sulayem
GAMMA Federation,Carlo di Blasi,Carlo di Blasi
General Secretariat of the Council of the European Union,Secretary-General of the Council of the European Union,Thérèse Blanchet
Global Bank,Ron Nechemia,Ron Nechemia
Global Justice And Advancement Party,Albara Almerf,Albara Almerf
Global Young Academy,Koen Vermeir,Koen Vermeir
Goethe-Institut,Carola Lentz,Carola Lentz
Group of the Alliance of Liberals and Democrats for Europe,Guy Verhofstadt,Guy Verhofstadt
Group of the Party of European Socialists,Pauline Green,Pauline Green
Health for África,Shlomo Peretz,Shlomo Peretz
Hillel International,Eric Fingerhut,Eric Fingerhut
Human Rights Watch,James F. Hoge Jr.,James F. Hoge Jr.
Human Rights Without Frontiers International,Willy Fautré,Willy Fautré
Human Rights in China,Sharon Hom,Sharon Hom
Identity and Democracy,Marco Zanni,Marco Zanni
"Identity, Tradition, Sovereignty",Bruno Gollnisch,Bruno Gollnisch
Indian Ocean Commission,Secretary-General of the Indian Ocean Commission,Hamada Madi
IndustriALL European Trade Union,Michael Vassiliadis,Michael Vassiliadis
IndustriALL Global Union,Jörg Hofmann,Jörg Hofmann
Inmarsat,Andrew Sukawaty,Andrew Sukawaty
Intergovernmental Panel on Climate Change,Hoesung Lee,Hoesung Lee
Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services,Ana María Hernández Salgar,Ana María Hernández Salgar
International Academy of Sciences San Marino,Fabrizio Pennacchietti,Fabrizio Pennacchietti
International Association for Cryptologic Research,Christian Cachin,Christian Cachin
International Association for Political Science Students,Luca Martinelli,Luca Martinelli
International Association for the Study of Pain,Claudia Sommer,Claudia Sommer
International Association of Chess Press,Jordi Puig i Laborda,Jordi Puig i Laborda
International Association of Conference Interpreters,Angela Keil,Angela Keil
International Association of Exorcists,Karel Orlita,Karel Orlita
International Association of Prosecutors,Cheol-Kyu Hwang,Cheol-Kyu Hwang
International Association of Sound and Audiovisual Archives,Kurt Deggeller,Kurt Deggeller
International Association of Teachers of Russian Language and Literature,Lyudmila Verbitskaya,Lyudmila Verbitskaya
International Association of Visual Semiotics,Göran Sonesson,Göran Sonesson
International Astronomical Union,Debra Elmegreen,Debra Elmegreen
International Bank for Reconstruction and Development,Ajaypal Singh Banga,Ajaypal Singh Banga
International Bobsleigh and Skeleton Federation,Robert H. Storey,Robert H. Storey
International Boxing Association,Umar Nazarovich Kremlev,Umar Nazarovich Kremlev
International Brecht Society,Stephen Brockmann,Stephen Brockmann
International Canoe Federation,José Perurena,José Perurena
International Cartographic Association,Georg Gartner,Georg Gartner
International Catholic Conference of Scouting,Georges El Ghorayeb,Georges El Ghorayeb
International Centre for Migration Policy Development,Michael Spindelegger,Michael Spindelegger
International Clarinet Association,Jerry Pierce,Jerry Pierce
International Climbing and Mountaineering Federation,Peter Muir,Peter Muir
International Commission on the Protection of the Oder against Pollution,Janusz Zaleski,Janusz Zaleski
International Committee of Slavists,Natalia Bernitskaïa,Natalia Bernitskaïa
International Committee of the Red Cross,Mirjana Spoljaric Egger,Mirjana Spoljaric Egger
International Conference of Asian Political Parties,Jose de Venecia,Jose de Venecia
International Correspondence Chess Federation,Eric Ruch,Eric Ruch
International Court of Justice,President of the International Court of Justice,Joan Donoghue
International Criminal Court,President of the International Criminal Court,Tomoko Akane
International Criminal Tribunal for the former Yugoslavia,Theodor Meron,Theodor Meron
International Federation of American Football,Tommy Wiking,Tommy Wiking
International Federation of Landscape Architects,Geoffrey Jellicoe,Geoffrey Jellicoe
International Federation of Language Teacher Associations,Charles Boulanger,Charles Boulanger
International Federation of Library Associations and Institutions,Christine Deschamps,Christine Deschamps
International Federation of Red Cross and Red Crescent Societies,Kate Forbes,Kate Forbes
International Federation of Sport Climbing,Marco Maria Scolaris,Marco Maria Scolaris
International Federation of Sports Medicine,Fabio Pigozzi,Fabio Pigozzi
International Fencing Federation,Emmanuel Katsiadakis,Emmanuel Katsiadakis
International Gymnastics Federation,Morinari Watanabe,Morinari Watanabe
International Judo Federation,Marius Vizer,Marius Vizer
International Liaison Committee for Reunification and Peace of Korea International,Ali Musa-Kabia,Ali Musa-Kabia
International Luxembourg Forum on Preventing Nuclear Catastrophe,Viatcheslav Moshe Kantor,Viatcheslav Moshe Kantor
International Maritime Organization,Secretary-General of the International Maritime Organization,Arsenio Antonio Dominguez Velasco
International Mathematical Union,Carlos Kenig,Carlos Kenig
International Mineralogical Association,Peter C. Burns,Peter C. Burns
International National Trusts Organisation,Simon Molesworth,Simon Molesworth
International Network for Government Science Advice,Rémi Quirion,Rémi Quirion
International Olympic Committee,president of the International Olympic Committee,Kirsty Coventry
International Organisation of Vine and Wine,Yvette van der Merwe,Yvette van der Merwe
International Paralympic Committee,Andrew Parsons,Andrew Parsons
International Radiation Protection Association,Bernard Le Guen,Bernard Le Guen
International Renewable Energy Agency,Francesco La Camera,Francesco La Camera
International Science Council,B. Daya Reddy,B. Daya Reddy
International Skating Union,Kim Jae-youl,Kim Jae-youl
International Ski and Snowboard Federation,Johan Eliasch,Johan Eliasch
International Society for Plant Pathology,Jan E Leach,Jan E Leach
International Society of the New Patrons,Alexander Koch,Alexander Koch
International Softball Federation,President of the International Softball Federation,Gerry Snyder
International Table Hockey Federation,Bjarne Axelsen,Bjarne Axelsen
International Table Tennis Federation,Thomas Weikert,Thomas Weikert
International Tribunal for the Law of the Sea,Jin-Hyun Paik,Jin-Hyun Paik
International Union for Conservation of Nature,Razan Khalifa Al Mubarak,Razan Khalifa Al Mubarak
International Union of Catholic Esperantists,Francisko de Paul Meštan,Francisko de Paul Meštan
International Union of Prehistoric and Protohistoric Sciences,Jacek Kabaciński,Jacek Kabaciński
International Union of Pure and Applied Physics,Michel Spiro,Michel Spiro
International Wheelchair Basketball Federation,Ulf Mehrens,Ulf Mehrens
Jenkins Commission,Roy Jenkins,Roy Jenkins
Juncker Commission,Jean-Claude Juncker,Jean-Claude Juncker
Le Stelle di Marisa (Fondazione),Daniela Ferolla,Daniela Ferolla
League of Nations,Secretary-General of the League of Nations,Seán Lester
League of the Islanders,Nesiarch,Nesiarch
Lutheran World Federation,General Secretary of the Lutheran World Federation,Anne Burghardt
Marín Commission,Manuel Marín,Manuel Marín
Mensa International,Bibiána Balanyi,Bibiána Balanyi
Mercosur,Mercosur Pro Tempore Presidency,Mario Abdo Benítez
Moroccan Youth Council for Diplomatic and International Cooperation,Moataz Kobry,Moataz Kobry
Multilateral Investment Guarantee Agency,Keiko Honda,Keiko Honda
Muslim Brotherhood,General Guide of the Muslim Brotherhood,Mohammed Badie
Médecins du Monde,Claude Moncorgé,Claude Moncorgé
NATO,Secretary General of NATO,Mark Rutte
New Acropolis,Delia Steinberg Guzmán,Delia Steinberg Guzmán
New Development Bank,Dilma Rousseff,Dilma Rousseff
Non-Aligned Movement,Nicolás Maduro,Nicolás Maduro
Oceania Continent Handball Federation,Ricardo Blas,Ricardo Blas
Oceania Football Confederation,Lambert Maltock,Lambert Maltock
Office of the High Commissioner for Human Rights,United Nations High Commissioner for Human Rights,Volker Türk
Open Door International for the Economic Emancipation of the Woman Worker,Chrystal Macmillan,Chrystal Macmillan
Organisation of Islamic Cooperation,Hissein Brahim Sem Taha,Hissein Brahim Sem Taha
Organization for Cooperation of Railways,Tadeusz Szozda,Tadeusz Szozda
Organization of American States,General Secretariat of the Organization of American States,Luis Almagro
PEN International,Jennifer Clement,Jennifer Clement
Pan American Health Organization,Carissa Etienne,Carissa Etienne
Pan-American Rugby Association,Agustín Pichot,Agustín Pichot
Panam Sports,Neven Ilic Álvarez,Neven Ilic Álvarez
Parliamentary Assembly of Turkic States,Oral Muchamedschanow,Oral Muchamedschanow
Parliamentary Assembly of the Council of Europe,Theodoros Roussopoulos,Theodoros Roussopoulos
Parliamentary Assembly of the Organization for Security and Co-operation in Europe,Pia Kauma,Pia Kauma
Patriots for Europe,Jordan Bardella,Jordan Bardella
Plazi,Donat Agosti,Donat Agosti
Pro-Natura International,Guy Reinaud,Guy Reinaud
Prodi Commission,Romano Prodi,Romano Prodi
Profintern,Solomon Lozovsky,Solomon Lozovsky
Progressive Alliance of Socialists and Democrats,Iratxe García,Iratxe García
Pueri Cantores,Jean Henric,Jean Henric
RINGS - The International Research Association of Institutions of Advanced Gender Studies,Deevia Bhana,Deevia Bhana
Renew Europe,Valérie Hayer,Valérie Hayer
Rotary International,Gordon McInally,Gordon McInally
Rugby Europe,Janhein Pieterse,Janhein Pieterse
Réseau francophone international en conseil scientifique,Mathieu Ouimet,Mathieu Ouimet
Santer Commission,Jacques Santer,Jacques Santer
Socialist Group,Pierre-Olivier Lapie,Pierre-Olivier Lapie
Socialist Group in the European Parliament,Martin Schulz,Martin Schulz
Sunni Students Council,Shafi Bin Khalid,Shafi Bin Khalid
Symposium of Episcopal Conferences of Africa and Madagascar,Fridolin Ambongo Besungu,Fridolin Ambongo Besungu
The Green Group in the European Parliament,Alexander Langer,Alexander Langer
The Greens–European Free Alliance,Terry Reintke,Terry Reintke
The Left in the European Parliament - GUE/NGL,Manon Aubry,Manon Aubry
Thorn Commission,Gaston Thorn,Gaston Thorn
Transparency International,François Valérian,François Valérian
Turkic Academy,Shahin Mustafayev,Shahin Mustafayev
Turkic Culture and Heritage Foundation,Aqtoty Raiymqulova,Aqtoty Raiymqulova
UCLG Middle East and West Asia,Fatma Şahin,Fatma Şahin
UNIAPAC,Sigrid Marz,Sigrid Marz
UNICEF,Executive Director of UNICEF,Henrietta H. Fore
Union Cycliste Internationale,David Lappartient,David Lappartient
Union Internationale des Fédérations des Amateurs de Billard,Charles Faroux,Charles Faroux
Union of European Football Associations,Aleksander Čeferin,Aleksander Čeferin
Union of Kansai Governments,Yoshinobu Nisaka,Yoshinobu Nisaka
United Cities and Local Governments of Africa,Khalifa Sall,Khalifa Sall
United Nations,United Nations Secretary-General,António Guterres
United Nations General Assembly,President of the United Nations General Assembly,Dennis Francis
United Nations Group of Experts on Geographical Names,Helen Kerfoot,Helen Kerfoot
United Nations Office for the Coordination of Humanitarian Affairs,Under-Secretary-General for Humanitarian Affairs and Emergency Relief Coordinator,Mark Lowcock
United Nations Office on Sport for Development and Peace,Wilfried Lemke,Wilfried Lemke
United Nations Secretariat,United Nations Secretary-General,António Guterres
Universal Love and Brotherhood Association,Onisaburo Deguchi,Onisaburo Deguchi
West Asian Football Federation,Prince Ali bin Al-Hussein of Jordan,Prince Ali bin Al-Hussein of Jordan
Women's Forum for the Economy and Society,Anne-Gabrielle Heilbronner,Anne-Gabrielle Heilbronner
Women's International Democratic Federation,Freda Brown,Freda Brown
Women's International League for Peace and Freedom,Sylvie Jacqueline Ndongmo,Sylvie Jacqueline Ndongmo
World Aquatics,Husain Al-Musallam,Husain Al-Musallam
World Bank,Ajaypal Singh Banga,Ajaypal Singh Banga
World Brotherhood Federation,John Clifford,John Clifford
World Confederation of Billiards Sports,Ian Anderson,Ian Anderson
World Constitution and Parliament Association,Sam Pitroda,Sam Pitroda
World Federation of United Nations Associations,Park Soo-gil,Park Soo-gil
World Food Programme,Cindy McCain,Cindy McCain
World Heart Federation,Daniel José Piñeiro,Daniel José Piñeiro
World Jewish Congress,Ronald Lauder,Ronald Lauder
World League for Freedom and Democracy,Zhao Ziqi,Zhao Ziqi
World Mountain Running Association,Jonathan Wyatt,Jonathan Wyatt
World Peace Council,Socorro Gomes,Socorro Gomes
World Rowing,president of the International Rowing Federation,Jean-Christophe Rolland
World Rugby,Brett Robinson,Brett Robinson
World Sailing,Quanhai Li,Quanhai Li
World Snooker Federation,Jason Ferguson,Jason Ferguson
World Trade Organization,Director-General of the World Trade Organization,Ngozi Okonjo-Iweala
World Union,Mirra Alfassa,Mirra Alfassa
World Uyghur Congress,Dolkun Isa,Dolkun Isa
World Wide Fund for Nature,Adil Najam,Adil Najam
World Women’s Snooker,Mandy Fisher,Mandy Fisher
World Zionist Organization,Yaakov Hagoel,Yaakov Hagoel
World Baseball Softball Confederation,Riccardo Fraccari,Riccardo Fraccari
Young Christian Workers,Laetitia M. Navarro,Laetitia M. Navarro
Young Pirates of Europe,Arnaldur Sigurðarson,Arnaldur Sigurðarson
