teamLabel,ranking
Germany men's national association football team,1
Argentina men's national association football team,1
Brazil men's national football team,2
Italy men's national association football team,4
Belgium men's national football team,5
France women's national football team,5
Spain men's national football team,6
Portugal men's national football team,6
Poland men's national football team,7
Switzerland men's national football team,8
France men's national association football team,9
Chile men's national football team,10
Morocco men's national football team,11
Mexico men's national football team,11
Denmark men's national football team,12
Colombia men's national football team,13
England men's national association football team,15
Yugoslavia men's national football team,16
Croatia men's national football team,17
Sweden men's national football team,18
Czechoslovakia men's national association football team,19
Peru men's national football team,20
Netherlands national association football team,20
Iceland men's national football team,22
Senegal men's national association football team,23
United States men's national soccer team,24
Northern Ireland men's national association football team,24
Costa Rica men's national football team,26
Tunisia men's national football team,27
Slovakia men's national football team,28
Venezuela men's national football team,29
Austria men's national football team,29
Wales men's national association football team,29
Paraguay men's national football team,30
Egypt men's national football team,31
Scotland men's national football team,32
Republic of Ireland men's national association football team,32
Iran men's national football team,32
Ukraine men's national football team,35
Serbia and Montenegro national football team,36
DR Congo men's national football team,36
Serbia men's national football team,37
Bosnia and Herzegovina men's national football team,38
Australia men's national soccer team,39
Romania men's national association football team,41
Turkey men's national football team,42
Bulgaria men's national football team,43
Burkina Faso men's national football team,44
Czechia men's national football team,44
Cameroon men's national football team,45
