bank,bankLabel,position,positionLabel,governor,governorLabel,startDate
http://www.wikidata.org/entity/Q967861,National Bank of Romania,http://www.wikidata.org/entity/Q3773749,Governor of the National Bank of Romania,http://www.wikidata.org/entity/Q255022,Mugur Isărescu,
http://www.wikidata.org/entity/Q194060,Bank of Finland,http://www.wikidata.org/entity/Q56816987,Governor of the Bank of Finland,http://www.wikidata.org/entity/Q294411,Olli Rehn,
http://www.wikidata.org/entity/Q8901,European Central Bank,http://www.wikidata.org/entity/Q605440,President of the European Central Bank,http://www.wikidata.org/entity/Q484605,Christine Lagarde,
http://www.wikidata.org/entity/Q183231,Bank of England,http://www.wikidata.org/entity/Q2579905,Governor of the Bank of England,http://www.wikidata.org/entity/Q529711,beginning,
http://www.wikidata.org/entity/Q806700,Bank of Greece,http://www.wikidata.org/entity/Q109639036,Governor of the Bank of Greece,http://www.wikidata.org/entity/Q715468,Yannis Stournaras,
http://www.wikidata.org/entity/Q806950,Bank of France,http://www.wikidata.org/entity/Q7886203,Governor of the Banque de France,http://www.wikidata.org/entity/Q979295,Christian Noyer,
http://www.wikidata.org/entity/Q580829,Central Bank of the Republic of Turkey,http://www.wikidata.org/entity/Q98086768,Governor of the Central Bank of Turkey,http://www.wikidata.org/entity/Q1386278,Süreyya Serdengeçti,
http://www.wikidata.org/entity/Q249203,People's Bank of China,http://www.wikidata.org/entity/Q20787785,Governor of the People's Bank of China,http://www.wikidata.org/entity/Q9309080,Pan Gongsheng,
http://www.wikidata.org/entity/Q2234553,State Bank of Vietnam,http://www.wikidata.org/entity/Q10826610,Governor of the State Bank of Vietnam,http://www.wikidata.org/entity/Q10744253,Cao Sĩ Kiêm,
http://www.wikidata.org/entity/Q333101,Bank of Japan,http://www.wikidata.org/entity/Q48269093,governor of the Bank of Japan,http://www.wikidata.org/entity/Q11540681,Kazuo Ueda,
http://www.wikidata.org/entity/Q4504270,Central Bank of The Bahamas,http://www.wikidata.org/entity/Q98086030,Governor of the Central Bank of The Bahamas,http://www.wikidata.org/entity/Q11977954,James H. Smith,
http://www.wikidata.org/entity/Q683252,Danmarks Nationalbank,http://www.wikidata.org/entity/Q79443870,Governor of the Danish Nationalbank,http://www.wikidata.org/entity/Q12306042,Christian Kettel Thomsen,
http://www.wikidata.org/entity/Q806176,Bank of Italy,http://www.wikidata.org/entity/Q105296814,Director General of the Bank of Italy,http://www.wikidata.org/entity/Q16574224,Luigi Federico Signorini,
http://www.wikidata.org/entity/Q944085,Reserve Bank of India,http://www.wikidata.org/entity/Q14536141,Governor of the Reserve Bank of India,http://www.wikidata.org/entity/Q47388938,Shaktikanta Das,
http://www.wikidata.org/entity/Q806646,Bank Negara Malaysia,http://www.wikidata.org/entity/Q23938077,Governor of Central Bank of Malaysia,http://www.wikidata.org/entity/Q56702497,Nor Shamsiah Mohd Yunus,
http://www.wikidata.org/entity/Q251062,Czech National Bank,http://www.wikidata.org/entity/Q25505764,Governor of the Czech National Bank,http://www.wikidata.org/entity/Q56987421,Aleš Michl,
http://www.wikidata.org/entity/Q806932,Central Bank of Syria,http://www.wikidata.org/entity/Q119813682,Governor of Central Bank of Syria,http://www.wikidata.org/entity/Q60455268,Hazem Younes Karfoul,
http://www.wikidata.org/entity/Q366960,Bank of Estonia,http://www.wikidata.org/entity/Q20529053,governor of the Bank of Estonia,http://www.wikidata.org/entity/Q61742853,Madis Müller,
http://www.wikidata.org/entity/Q920699,Central Bank of Egypt,http://www.wikidata.org/entity/Q110559825,Governor of the Central Bank of Egypt,http://www.wikidata.org/entity/Q76318432,Sir Frederick Terry Rowlatt,
http://www.wikidata.org/entity/Q2743652,Bank of Mauritius,http://www.wikidata.org/entity/Q109908527,Governor of the Bank of Mauritius,http://www.wikidata.org/entity/Q109908528,Harvesh Seegolam,
http://www.wikidata.org/entity/Q3363703,Bank of Mozambique,http://www.wikidata.org/entity/Q109951829,Governor of the Bank of Mozambique,http://www.wikidata.org/entity/Q109951850,Rogério Zandamela,
http://www.wikidata.org/entity/Q4504285,Central Bank of Uruguay,http://www.wikidata.org/entity/Q125215132,President of the Central Bank of Uruguay,http://www.wikidata.org/entity/Q110208264,Diego Labat,
http://www.wikidata.org/entity/Q806706,Bank of Thailand,http://www.wikidata.org/entity/Q13017098,Governor of the Bank of Thailand,http://www.wikidata.org/entity/Q122973315,Sethaput Suthiwartnarueput,
